Unnamed: 0,post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,label,notdepression,severe,moderate,PERSONALIZATION,EMOTIONALREASONING,LABELING,OVERGENERALIZING,REWARDFALLACY,SHOULDSTATEMENTS,CATASTROPHIZING,NODISTORTION
4559.0,5.497464200065516e+17,Tue Dec 30 01:58:54 +0000 2014,yeeeeeaaaaaah no http://t.co/1kenuKe2qv,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9741154909133911,0.005039941519498825,0.020844563841819763,0.16963231563568115,0.0014178854180499911,0.016152797266840935,0.11433800309896469,0.0059658526442945,0.006823279894888401,0.05946957692503929,0.6262003183364868
4560.0,5.497441012233339e+17,Tue Dec 30 01:49:42 +0000 2014,@halloptik why is this a complaint?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9464433789253235,0.029354237020015717,0.02420234866440296,0.014128743670880795,0.0025440133176743984,0.03145404905080795,0.01278877817094326,0.0005990342469885945,0.0010027014650404453,0.0004675032978411764,0.9370151162147522
4561.0,5.4974366528834765e+17,Tue Dec 30 01:47:58 +0000 2014,@Nuen_ @SS_Mangos perhaps mango needs a reminder too?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9779822826385498,0.004179665353149176,0.017838051542639732,0.0011437931098043919,0.00013923025107942522,0.0008589085191488266,0.022427666932344437,0.011609002016484737,0.010538044385612011,0.9490433931350708,0.004239915870130062
4562.0,5.497430621683835e+17,Tue Dec 30 01:45:34 +0000 2014,@Nuen_ @SS_Mangos I'll be reminding you daily from now on,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9306777715682983,0.007028132677078247,0.06229418143630028,0.11623922735452652,0.0077698868699371815,0.20790448784828186,0.19580352306365967,0.00229766801930964,0.004786715377122164,0.01099369116127491,0.45420482754707336
4563.0,5.497420226562785e+17,Tue Dec 30 01:41:26 +0000 2014,"@Nuen_ @SS_Mangos are you implying that you need to be reminded that you love dick and that you think it's ""yum yum in your bum""?",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9614170789718628,0.0069069392047822475,0.03167598694562912,0.009010888636112213,0.0011951338965445757,0.005216220859438181,0.016096018254756927,0.0006617898470722139,0.003745869267731905,0.0011474487837404013,0.9629266858100891
4564.0,5.497402335633121e+17,Tue Dec 30 01:34:20 +0000 2014,"@GabieCake make an exception for me, I'm just an appreciator",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9757959246635437,0.00607292540371418,0.018131161108613014,0.005431631579995155,0.007053564302623272,0.009563159197568893,0.28249433636665344,0.0012218101182952523,0.004741309676319361,0.007053517270833254,0.6824406981468201
4565.0,5.497400098601124e+17,Tue Dec 30 01:33:26 +0000 2014,@GabieCake nice!,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9662953615188599,0.002761267824098468,0.03094341792166233,0.004177503753453493,0.002263080095872283,0.005712513811886311,0.040085528045892715,0.0009698691428638995,0.0040169088169932365,0.002226361306384206,0.9405481815338135
4566.0,5.497396904596644e+17,Tue Dec 30 01:32:10 +0000 2014,@GabieCake take new ones!,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9446970820426941,0.005901769269257784,0.04940113052725792,0.0026777901221066713,0.0007462126086466014,0.008692529983818531,0.025335490703582764,0.004396503325551748,0.0028112272266298532,0.009218789637088776,0.9461215734481812
4567.0,5.497395220290109e+17,Tue Dec 30 01:31:30 +0000 2014,@Nuen_ @SS_Mangos I'm never deleting it,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9741241931915283,0.0030024126172065735,0.022873427718877792,0.003712594974786043,0.2841621935367584,0.36706408858299255,0.015126174315810204,0.0014481876278296113,0.008842756040394306,0.0004428710089996457,0.3192010819911957
4568.0,5.495981800365916e+17,Mon Dec 29 16:09:51 +0000 2014,selfie http://t.co/IcpwWnC2eV,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.18460004031658173,0.6202118396759033,0.19518816471099854,0.0011567175388336182,0.068692646920681,0.6853711009025574,0.086980901658535,0.0005200065788812935,0.0029649450443685055,0.0016953450394794345,0.15261833369731903
4569.0,5.495537133761495e+17,Mon Dec 29 13:13:10 +0000 2014,@_fawky can you not?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9893141984939575,0.0018621888011693954,0.008823579177260399,0.15594692528247833,0.002291318029165268,0.023287944495677948,0.006735602859407663,0.0011147377081215382,0.011432694271206856,0.0008445328567177057,0.7983461618423462
4570.0,5.4955266265686016e+17,Mon Dec 29 13:08:59 +0000 2014,"@_fawky no, don't keep it inside, come to terms with it and grow as a person",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9466754794120789,0.0023690122179687023,0.05095552280545235,0.007519730366766453,0.0024468027986586094,0.007866243831813335,0.09184233844280243,0.0008321609348058701,0.005774746648967266,0.004419785924255848,0.8792981505393982
4571.0,5.4955182785613005e+17,Mon Dec 29 13:05:40 +0000 2014,@_fawky spiraling won't help anything,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.8404401540756226,0.0016174610937014222,0.15794239938259125,0.0007824103231541812,0.048126861453056335,0.03610702604055405,0.07845764607191086,0.0017124318983405828,0.009872447699308395,0.002155082765966654,0.8227860927581787
4572.0,5.495504853097636e+17,Mon Dec 29 13:00:20 +0000 2014,@_fawky excuses,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9778795838356018,0.002732022199779749,0.019388340413570404,0.017779961228370667,0.07945408672094345,0.30684152245521545,0.03849419578909874,0.002927682362496853,0.0007915397291071713,0.0009693375905044377,0.5527417063713074
4573.0,5.495497312955556e+17,Mon Dec 29 12:57:20 +0000 2014,@_fawky you have nothing else to focus on?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9452427625656128,0.005073123145848513,0.04968411475419998,0.0014108597533777356,0.001241253106854856,0.01072675734758377,0.014340798370540142,0.0004888215917162597,0.0012071874225512147,0.0005481226835399866,0.9700361490249634
4574.0,5.495494993253704e+17,Mon Dec 29 12:56:25 +0000 2014,@_fawky why even waste your energy on those people?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,,,,0.1056508868932724,0.0038621004205197096,0.007460636552423239,0.04191076010465622,0.0019282172434031963,0.009868879802525043,0.003392987186089158,0.8259255886077881
4575.0,5.495487951310848e+17,Mon Dec 29 12:53:37 +0000 2014,"@_fawky words are powerful, be careful",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,,,,0.008982110768556595,0.002459276467561722,0.007191950920969248,0.037512365728616714,0.0010403177002444863,0.008211849257349968,0.0023705139756202698,0.932231605052948
4576.0,5.495486458012918e+17,Mon Dec 29 12:53:01 +0000 2014,@unknownoddity then I'm happy I'm making a positive impact on you,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9769088625907898,0.002541768364608288,0.020549394190311432,,,,,,,,
4577.0,5.495476717622436e+17,Mon Dec 29 12:49:09 +0000 2014,@unknownoddity was it a good dream?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.969343900680542,0.003082075621932745,0.027574075385928154,,,,,,,,
4578.0,5.4954721541779046e+17,Mon Dec 29 12:47:20 +0000 2014,@_fawky seems a bit harsh,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9687805771827698,0.004389114212244749,0.026830356568098068,0.0025565773248672485,0.0014325317461043596,0.003397982567548752,0.011818676255643368,0.0050910888239741325,0.025668663904070854,0.0033754599280655384,0.9466589093208313
4579.0,5.4954711727108096e+17,Mon Dec 29 12:46:57 +0000 2014,@unknownoddity death,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9856806993484497,0.0024088190402835608,0.011910436674952507,,,,,,,,
4580.0,5.49546921325781e+17,Mon Dec 29 12:46:10 +0000 2014,"@unknownoddity aside from nightmares again, I'm pretty good",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9789395928382874,0.005268326494842768,0.01579204574227333,,,,,,,,
4581.0,5.495455435933942e+17,Mon Dec 29 12:40:42 +0000 2014,@unknownoddity morning maddy,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9770731925964355,0.0030975264962762594,0.01982928067445755,,,,,,,,
4582.0,5.495306913657651e+17,Mon Dec 29 11:41:41 +0000 2014,"oh well, I'll just stay awake",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9782261252403259,0.002799816895276308,0.018974097445607185,,,,,,,,
4583.0,5.495303886670643e+17,Mon Dec 29 11:40:29 +0000 2014,body not letting me sleep again,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9839109182357788,0.0022952191065996885,0.013793868944048882,0.8618267774581909,0.0030542260501533747,0.003715557511895895,0.0049112592823803425,0.013904372230172157,0.005246290937066078,0.0035158253740519285,0.10382575541734695
4584.0,5.495191264449085e+17,Mon Dec 29 10:55:43 +0000 2014,"@Fiveoclock_ @_UrushibaraRuka @unknownoddity @_fawky you guys are either unresourceful or just really lazy, I can't tell which",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9661865830421448,0.0033275089226663113,0.03048582375049591,0.03291766345500946,0.0006979193422012031,0.12943047285079956,0.08038496971130371,0.0007537475321441889,0.004319341853260994,0.004958343226462603,0.7465375661849976
4585.0,5.495179593588531e+17,Mon Dec 29 10:51:05 +0000 2014,nightmares again u__u,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9395705461502075,0.005463891196995974,0.05496561527252197,0.1905541568994522,0.0015243268571794033,0.20768293738365173,0.09202872961759567,0.0007153979386202991,0.017714848741889,0.005557435564696789,0.4842222332954407
4586.0,5.494379129334661e+17,Mon Dec 29 05:33:01 +0000 2014,@Pendant_kun what a time to wake up,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9845778346061707,0.0014640261651948094,0.013958125375211239,0.013083232566714287,0.0077439891174435616,0.11462689191102982,0.0415886826813221,0.0011014947667717934,0.4376305937767029,0.0030895769596099854,0.3811355233192444
4587.0,5.4943471220975616e+17,Mon Dec 29 05:20:18 +0000 2014,"@Homubun I'll explain tomorrow, sleep now",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9769914746284485,0.003580978373065591,0.019427496939897537,0.0005437147920019925,0.0024718577042222023,0.05891736224293709,0.9152475595474243,0.0001157460137619637,0.0010132368188351393,0.00939516443759203,0.012295369058847427
4588.0,5.4943461281735066e+17,Mon Dec 29 05:19:54 +0000 2014,@Homubun oh I thought you were based on your previous tweets,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9122748374938965,0.010206942446529865,0.07751820981502533,0.006301544606685638,0.0011453392216935754,0.019049309194087982,0.21661052107810974,0.003150578588247299,0.02501167356967926,0.03306436166167259,0.6956666707992554
4589.0,5.494340211772252e+17,Mon Dec 29 05:17:33 +0000 2014,@vividgrim not ugly but why sad?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9876170754432678,0.0018909884383901954,0.010492004454135895,0.33700233697891235,0.008235670626163483,0.04227074608206749,0.0029798776376992464,0.0018735630437731743,0.009663030505180359,0.00040595277096144855,0.5975688099861145
4590.0,5.494338625947894e+17,Mon Dec 29 05:16:55 +0000 2014,@Homubun rethink that when you're less upset,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9776597619056702,0.0030333977192640305,0.019306911155581474,0.0015969916712492704,0.0013384179910644889,0.017229365184903145,0.7247515916824341,0.0010636725928634405,0.004463355056941509,0.11835189163684845,0.131204754114151
4591.0,5.494332374841057e+17,Mon Dec 29 05:14:26 +0000 2014,"@vividgrim not ugly, sad",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9811406135559082,0.0035401894710958004,0.015319205820560455,0.0008131120703183115,0.0021941843442618847,0.0364571176469326,0.6798974871635437,0.001179906539618969,0.003745060646906495,0.045146651566028595,0.23056645691394806
4592.0,5.494330518316073e+17,Mon Dec 29 05:13:42 +0000 2014,@Homubun it does when people use it in a negative conatation,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9202731251716614,0.006678211037069559,0.0730486586689949,0.03393199294805527,0.0012350305914878845,0.0055671753361821175,0.008346699178218842,0.0013959899079054594,0.004159813746809959,0.0008567082695662975,0.9445065855979919
4593.0,5.494325050705388e+17,Mon Dec 29 05:11:31 +0000 2014,@assnips both my eyes burning,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9477847814559937,0.005085419863462448,0.04712984338402748,0.007830841466784477,0.0019050268456339836,0.005280816927552223,0.005856725852936506,0.0005963687435723841,0.0022585999686270952,0.0003790667396970093,0.9758924841880798
4594.0,5.4942517447571456e+17,Mon Dec 29 04:42:24 +0000 2014,"@CosmicLin ok, is steam kill for you too?",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.970400333404541,0.0021748871076852083,0.027424829080700874,0.0013855500146746635,0.0026790653355419636,0.0066183931194245815,0.02893892489373684,0.0019321113359183073,0.0032297370489686728,0.002106143394485116,0.9531100988388062
4595.0,5.494245735032545e+17,Mon Dec 29 04:40:00 +0000 2014,@CosmicLin where are you seeing this?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9753144979476929,0.002267352771013975,0.022418100386857986,0.02149251289665699,0.0038365661166608334,0.24249400198459625,0.006412573624402285,0.0027255110908299685,0.006477160844951868,0.0009400317794643342,0.7156215906143188
4596.0,5.494245735032545e+17,Mon Dec 29 04:40:00 +0000 2014,@CosmicLin where are you seeing this?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9863168597221375,0.001828319625928998,0.011854790151119232,0.002618613187223673,0.0015731108142063022,0.04168526083230972,0.020878488197922707,0.000497907109092921,0.0010034709703177214,0.0005851679597981274,0.9311579465866089
4597.0,5.494238941853942e+17,Mon Dec 29 04:37:18 +0000 2014,"@_fawky ""another""
I know which anal beads you're talking about",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9902933835983276,0.0013080787612125278,0.00839858129620552,,,,,,,,
4598.0,5.494234964982538e+17,Mon Dec 29 04:35:44 +0000 2014,@_fawky what naughty things?,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.982010543346405,0.002681729616597295,0.015307785011827946,,,,,,,,
4599.0,5.4940092571531264e+17,Mon Dec 29 03:06:02 +0000 2014,@vividgrim she literally is homura and I'm so jealous,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9823755621910095,0.001615610788576305,0.0160088911652565,0.004016531631350517,0.004044890403747559,0.00243926839902997,0.006499894428998232,0.005163658410310745,0.006613593082875013,0.0015683721285313368,0.969653844833374
4600.0,5.4940040447655936e+17,Mon Dec 29 03:03:58 +0000 2014,@vividgrim this one http://t.co/PWEcrq9DNI,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.973673403263092,0.0035202200524508953,0.022806381806731224,0.046368300914764404,0.0015824992442503572,0.011366731487214565,0.029522918164730072,0.001428815652616322,0.003832538379356265,0.0026994941290467978,0.9031987190246582
4601.0,5.49399507822465e+17,Mon Dec 29 03:00:24 +0000 2014,good cosplay but it'll never top that one homu cosplayer,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9460894465446472,0.001532808062620461,0.05237777903676033,0.024943813681602478,0.0023130038753151894,0.011980095878243446,0.01112789660692215,0.0013933175941929221,0.005964157171547413,0.0012286760611459613,0.9410489201545715
4602.0,5.493992916983726e+17,Mon Dec 29 02:59:33 +0000 2014,@C3lticlord I hate that feel,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.951503574848175,0.003447501454502344,0.04504885897040367,0.001714408746920526,0.0018763068364933133,0.014918170869350433,0.004246351309120655,0.0004893292207270861,0.002190444152802229,0.00022756571706850082,0.9743374586105347
4603.0,5.4939727648629965e+17,Mon Dec 29 02:51:32 +0000 2014,"@Finllazy that was pretty much my digital photography, computer programming, web design and physics classes in a nutshell",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9147943258285522,0.0057561579160392284,0.07944952696561813,0.7887970209121704,0.0020872734021395445,0.026385387405753136,0.002176909241825342,0.002343712607398629,0.004401249345391989,0.00036138721043244004,0.17344707250595093
4604.0,5.4939674085267866e+17,Mon Dec 29 02:49:24 +0000 2014,@Finllazy Probably wasn't as bad as my senior web design course; they made us make 1990s websites. It felt like I was designing soft grunge.,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9577802419662476,0.002435897011309862,0.039783865213394165,0.0036408223677426577,0.0013933079317212105,0.006473529618233442,0.004833807237446308,0.0004946746048517525,0.0026803018990904093,0.000296929880278185,0.9801865220069885
4605.0,5.49395914583212e+17,Mon Dec 29 02:46:07 +0000 2014,@Finllazy introductory computer science usually is that way,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.7969422936439514,0.010655420832335949,0.19240234792232513,0.7561246752738953,0.004094755742698908,0.006133970804512501,0.0016349174547940493,0.004143886733800173,0.006885971873998642,0.0006336250808089972,0.22034825384616852
4606.0,5.493923768010056e+17,Mon Dec 29 02:32:04 +0000 2014,@asukalangley thank but nicomaki is cuter,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9817830920219421,0.002828015014529228,0.015388904139399529,0.005303009878844023,0.0006463746540248394,0.007899472489953041,0.0060310689732432365,0.0006317314691841602,0.0010647804010659456,0.00048564080498181283,0.9779379367828369
4607.0,5.4939204251498496e+17,Mon Dec 29 02:30:44 +0000 2014,@asukalangley omg your new avi is the cutest,2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9811105728149414,0.003047199221327901,0.0158422589302063,0.9230062961578369,0.0012295804917812347,0.058694805949926376,0.0016557981725782156,0.000716912851203233,0.0008967797039076686,0.0006004504393786192,0.013199393637478352
4608.0,5.493705065800704e+17,Mon Dec 29 01:05:10 +0000 2014,"@Homubun the bottom part looks like a calender though, dunno if it's part of the production note or not",2285922931.0,43.0,59.0,4301.0,12309.0,0.0,1.0,0.9703772068023682,0.004383157007396221,0.02523963339626789,0.010950413532555103,0.004597403109073639,0.5288693308830261,0.008392350748181343,0.0009330336470156908,0.0017133689252659678,0.0003784884756896645,0.4441656470298767
